label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
close,0.20736488699913025,0.647028386592865,-4.4334345261631825e-07,0.24705855548381805,0.5776078701019287,-0.02595786564052105,0.28073662519454956,0.4809945225715637,-0.04102833569049835,0.27618637681007385,0.39588308334350586,-0.05483834072947502,0.2398705780506134,0.36754995584487915,-0.06310941278934479,0.23012766242027283,0.3967934548854828,-0.01929985173046589,0.22140078246593475,0.3295475244522095,-0.0491027757525444,0.23752538859844208,0.412106990814209,-0.0593382753431797,0.24068599939346313,0.43644261360168457,-0.06216995045542717,0.1950739175081253,0.4170352518558502,-0.017931582406163216,0.1898200362920761,0.36147570610046387,-0.048190318048000336,0.21413536369800568,0.4579392075538635,-0.04928696155548096,0.21150369942188263,0.45877137780189514,-0.044075511395931244,0.1644127368927002,0.4461495280265808,-0.021233147010207176,0.1601852923631668,0.4015252888202667,-0.052542731165885925,0.1859874278306961,0.48560696840286255,-0.03835320845246315,0.18481814861297607,0.4882483184337616,-0.022556034848093987,0.1318526268005371,0.48112377524375916,-0.026509512215852737,0.13482257723808289,0.45184677839279175,-0.042060736566782,0.15721826255321503,0.5068941116333008,-0.02841038815677166,0.1583012044429779,0.5211635231971741,-0.014934960752725601
close,0.24724319577217102,0.6568560004234314,-4.169353644556395e-07,0.2874768078327179,0.5845896005630493,-0.02289721742272377,0.32087820768356323,0.4917784035205841,-0.037197984755039215,0.3222530484199524,0.40931496024131775,-0.05070299282670021,0.2900625467300415,0.37917885184288025,-0.05869077891111374,0.2727200984954834,0.405082106590271,-0.019545702263712883,0.2687213718891144,0.33479201793670654,-0.048395976424217224,0.28306883573532104,0.42112821340560913,-0.05885554850101471,0.28167036175727844,0.4447757601737976,-0.06230536103248596,0.23722247779369354,0.4247278571128845,-0.019685210660099983,0.2367619276046753,0.3685404062271118,-0.048514172434806824,0.25926095247268677,0.46670225262641907,-0.05027846619486809,0.2532064914703369,0.46657806634902954,-0.04665630683302879,0.20563286542892456,0.4538061022758484,-0.023853017017245293,0.2063397467136383,0.4083523452281952,-0.05266697332262993,0.2302815467119217,0.49188706278800964,-0.038921575993299484,0.22600948810577393,0.49381929636001587,-0.024499936029314995,0.17260588705539703,0.48730936646461487,-0.029773352667689323,0.17839139699935913,0.4566151201725006,-0.04315492510795593,0.20030781626701355,0.508619487285614,-0.029111718758940697,0.1993177831172943,0.522334635257721,-0.016090132296085358
close,0.30220943689346313,0.6743654608726501,-4.100874662071874e-07,0.34573495388031006,0.6058269739151001,-0.02232043817639351,0.3826199471950531,0.5230227112770081,-0.03536252677440643,0.389142245054245,0.4398214817047119,-0.04700448364019394,0.3595002293586731,0.4021602272987366,-0.05217791348695755,0.3440849781036377,0.43194541335105896,-0.01846124604344368,0.34450197219848633,0.3614179491996765,-0.044732194393873215,0.35197243094444275,0.44853270053863525,-0.052920401096343994,0.34725749492645264,0.4699013829231262,-0.05497606098651886,0.3077063262462616,0.44536837935447693,-0.017474167048931122,0.31001394987106323,0.3897855281829834,-0.04499010741710663,0.3258250653743744,0.4920692443847656,-0.046107593923807144,0.3207085132598877,0.48890045285224915,-0.04253436625003815,0.2754642069339752,0.46929898858070374,-0.01997624896466732,0.2775554656982422,0.42295339703559875,-0.04565882310271263,0.29575279355049133,0.5095130205154419,-0.030160777270793915,0.29179486632347107,0.5124101638793945,-0.015324363484978676,0.24194283783435822,0.4973070025444031,-0.024351339787244797,0.24531500041484833,0.4655815660953522,-0.03475778549909592,0.2645306885242462,0.5186455845832825,-0.019539982080459595,0.26324060559272766,0.5318333506584167,-0.006173464935272932
close,0.32879728078842163,0.701384961605072,-4.0433371850667754e-07,0.37381356954574585,0.6498872637748718,-0.021689550951123238,0.41119974851608276,0.5645487308502197,-0.03234020248055458,0.4171237647533417,0.475946843624115,-0.04191763699054718,0.3890228867530823,0.429871141910553,-0.04522470012307167,0.3832857608795166,0.47121044993400574,-0.009543594904243946,0.38063210248947144,0.394935667514801,-0.037843625992536545,0.3835071325302124,0.47862493991851807,-0.04784771800041199,0.3824204206466675,0.5075294375419617,-0.04969136789441109,0.34751296043395996,0.4815863072872162,-0.00876171886920929,0.3468444347381592,0.4168587327003479,-0.036385372281074524,0.357156366109848,0.5188483595848083,-0.036976248025894165,0.35531800985336304,0.5230234265327454,-0.03054432012140751,0.3148639500141144,0.5008290410041809,-0.012858745642006397,0.3133539855480194,0.45051753520965576,-0.04125286266207695,0.32710522413253784,0.5399081707000732,-0.026407621800899506,0.3270753026008606,0.5458014011383057,-0.00929874274879694,0.28079456090927124,0.5237681865692139,-0.018744543194770813,0.28088968992233276,0.4890895485877991,-0.03153685852885246,0.29609498381614685,0.547063410282135,-0.016690988093614578,0.29874324798583984,0.5619088411331177,-0.0016882368363440037
close,0.4095551669597626,0.8028051257133484,-2.4211800564444275e-07,0.4562142491340637,0.7956401705741882,-0.03015683777630329,0.5037018060684204,0.704310417175293,-0.04169648885726929,0.5067262053489685,0.5996323823928833,-0.0492672435939312,0.4773022532463074,0.5507871508598328,-0.05060620233416557,0.47508713603019714,0.5946277976036072,-0.015780774876475334,0.46925604343414307,0.5305021405220032,-0.04128774628043175,0.46846482157707214,0.6079753637313843,-0.048327576369047165,0.47007977962493896,0.6406446695327759,-0.048303451389074326,0.4375060498714447,0.6004713773727417,-0.009339290671050549,0.4364837110042572,0.5399693846702576,-0.03374524042010307,0.4422154426574707,0.6475153565406799,-0.029258739203214645,0.44348621368408203,0.6547676920890808,-0.01846691034734249,0.404638409614563,0.6137189865112305,-0.008421912789344788,0.4021609425544739,0.5671358108520508,-0.03581666201353073,0.4130912721157074,0.6607710123062134,-0.018197927623987198,0.41344448924064636,0.6733121871948242,0.0010364275658503175,0.3690776526927948,0.6295419931411743,-0.009950587525963783,0.3706483542919159,0.6011453866958618,-0.025650547817349434,0.38243669271469116,0.6647131443023682,-0.012797326780855656,0.3833988308906555,0.6783075928688049,0.0015706486301496625
close,0.4430296719074249,0.6491197347640991,-2.6154103238695825e-07,0.4629118740558624,0.5769081711769104,-0.006857553496956825,0.4674966335296631,0.5106688737869263,-0.015210794284939766,0.4677373170852661,0.46248364448547363,-0.025052063167095184,0.45556607842445374,0.4315750300884247,-0.03147057071328163,0.4042225182056427,0.46273961663246155,-0.007817832753062248,0.43043655157089233,0.4237247705459595,-0.027555307373404503,0.4475420117378235,0.4717603921890259,-0.035561930388212204,0.4433974325656891,0.49825718998908997,-0.03877602145075798,0.3870658278465271,0.48205268383026123,-0.014270646497607231,0.4276490807533264,0.45815742015838623,-0.034166209399700165,0.44680526852607727,0.5146368145942688,-0.03626977279782295,0.43891385197639465,0.5294974446296692,-0.03436119109392166,0.37948691844940186,0.5111127495765686,-0.022986404597759247,0.42458367347717285,0.4968644678592682,-0.04241001605987549,0.43880701065063477,0.5477263927459717,-0.03702740743756294,0.42735350131988525,0.5614920258522034,-0.03009731136262417,0.3788354694843292,0.544776976108551,-0.03261670842766762,0.41932952404022217,0.5350373983383179,-0.04420097544789314,0.42945826053619385,0.5696468949317932,-0.040002480149269104,0.41859108209609985,0.5838443636894226,-0.03451722487807274
close,0.4379185140132904,0.8305593729019165,-2.9062064754725725e-07,0.4813173711299896,0.8150089383125305,-0.02762466110289097,0.5230810046195984,0.727708101272583,-0.03939404711127281,0.5334419012069702,0.6313979029655457,-0.048913974314928055,0.5102099776268005,0.5789392590522766,-0.05189325660467148,0.5038242340087891,0.6175721287727356,-0.01111075934022665,0.5002124309539795,0.5503988862037659,-0.03784133121371269,0.4974271059036255,0.6259309649467468,-0.04536675661802292,0.4966050386428833,0.6620761156082153,-0.04500456154346466,0.46601349115371704,0.6233163475990295,-0.006867142394185066,0.4649593234062195,0.5644708871841431,-0.032231271266937256,0.46877142786979675,0.6706459522247314,-0.0282116886228323,0.4699859619140625,0.6764175295829773,-0.017552636563777924,0.4325600564479828,0.6362210512161255,-0.008497638627886772,0.43152663111686707,0.589120626449585,-0.03637615963816643,0.43968430161476135,0.6808724403381348,-0.01909567043185234,0.438706636428833,0.6918097734451294,-8.347681432496756e-05,0.3967573642730713,0.6520228385925293,-0.012641719542443752,0.3991173207759857,0.624050498008728,-0.02804724872112274,0.41022536158561707,0.6857619285583496,-0.015066212974488735,0.41087937355041504,0.6986395716667175,-0.0006617182516492903
close,0.5347758531570435,0.9047535061836243,-4.4710947122439393e-07,0.5893294215202332,0.8669618368148804,-0.027598291635513306,0.6381534337997437,0.7824856042861938,-0.041353557258844376,0.6531565189361572,0.6922428607940674,-0.053075071424245834,0.6246551871299744,0.643553614616394,-0.058104854077100754,0.6018677949905396,0.6664682626724243,-0.021661750972270966,0.610727846622467,0.5940111875534058,-0.05210007727146149,0.6078162789344788,0.690215528011322,-0.06042659282684326,0.6003057360649109,0.7176145315170288,-0.06135300174355507,0.5623493194580078,0.6613502502441406,-0.019434276968240738,0.5722922086715698,0.6137209534645081,-0.05006851628422737,0.5757244229316711,0.7287957668304443,-0.04857372120022774,0.5703045129776001,0.7258813381195068,-0.04093015193939209,0.5246784090995789,0.6676996350288391,-0.022374803200364113,0.5337582230567932,0.6357179880142212,-0.05415469408035278,0.5417372584342957,0.7381662726402283,-0.039240311831235886,0.5370087027549744,0.7403934001922607,-0.02232254482805729,0.4857862889766693,0.6775413155555725,-0.027554111555218697,0.4976128339767456,0.6617960929870605,-0.04378204420208931,0.5089391469955444,0.7316266298294067,-0.030941510573029518,0.5058474540710449,0.7445750832557678,-0.017410093918442726
close,0.6142988801002502,0.9474577903747559,-6.308583806458046e-07,0.6817104816436768,0.9178915619850159,-0.02814466506242752,0.7375035285949707,0.8433294296264648,-0.04473033547401428,0.7617615461349487,0.7479809522628784,-0.06108297035098076,0.7344093322753906,0.689597487449646,-0.07147106528282166,0.6913274526596069,0.6987126469612122,-0.01870388351380825,0.7136344313621521,0.6322574615478516,-0.05414646863937378,0.7103596329689026,0.7293207049369812,-0.0669233649969101,0.6977604627609253,0.7590327262878418,-0.07049397379159927,0.650241494178772,0.6929421424865723,-0.01907898299396038,0.6745723485946655,0.6486430764198303,-0.05454722046852112,0.6751428246498108,0.767201840877533,-0.057825226336717606,0.6603119373321533,0.7653003334999084,-0.05330078676342964,0.6111325025558472,0.7001587748527527,-0.025034284219145775,0.6352143287658691,0.6682520508766174,-0.06232983246445656,0.640816867351532,0.7753462195396423,-0.05064009502530098,0.625893771648407,0.7783401012420654,-0.03507361561059952,0.5707907676696777,0.7137743234634399,-0.033102527260780334,0.5955424308776855,0.6921377778053284,-0.053662288933992386,0.6087126135826111,0.7650293111801147,-0.04217623919248581,0.6004472374916077,0.7826581001281738,-0.02900036796927452
close,0.6465346813201904,0.9489858150482178,-5.437671575236891e-07,0.7163005471229553,0.9178225994110107,-0.03292020410299301,0.7758415937423706,0.8580634593963623,-0.051485538482666016,0.7917642593383789,0.7763737440109253,-0.06609323620796204,0.7754620313644409,0.7200690507888794,-0.07264157384634018,0.7312294840812683,0.7062568068504333,-0.023547012358903885,0.7541031837463379,0.6698316931724548,-0.05647573620080948,0.7481109499931335,0.7694012522697449,-0.06520945578813553,0.7362169623374939,0.7947965264320374,-0.06715527176856995,0.6897087097167969,0.6970226764678955,-0.02042064070701599,0.7164838314056396,0.6728410720825195,-0.05623248592019081,0.7128183245658875,0.795350968837738,-0.059166859835386276,0.6992694735527039,0.7913390398025513,-0.05491626262664795,0.6527116894721985,0.705260694026947,-0.02281372807919979,0.681759238243103,0.697752058506012,-0.05440426990389824,0.6810236573219299,0.8000309467315674,-0.0398494116961956,0.6644576191902161,0.7991358637809753,-0.024840129539370537,0.6188527941703796,0.7251648306846619,-0.028531134128570557,0.6442294716835022,0.7248693108558655,-0.04420731961727142,0.6513620615005493,0.7959801554679871,-0.03293151780962944,0.6377444267272949,0.8012831807136536,-0.021254224702715874
close,0.6753199100494385,0.9352705478668213,-4.0489487673767144e-07,0.7407476902008057,0.917946457862854,-0.034365106374025345,0.7952839136123657,0.8742170333862305,-0.05867219343781471,0.8187956809997559,0.8101227283477783,-0.08046867698431015,0.8126732110977173,0.7534764409065247,-0.0957380011677742,0.7614527344703674,0.7293305993080139,-0.03191899508237839,0.7877636551856995,0.7006142139434814,-0.07198143750429153,0.7835029363632202,0.7928207516670227,-0.08489526808261871,0.7728947401046753,0.8278735280036926,-0.08810029178857803,0.7214970588684082,0.7206007838249207,-0.02989344857633114,0.7530176639556885,0.7059007883071899,-0.0728350356221199,0.7491583228111267,0.8237503170967102,-0.07621856778860092,0.7354362607002258,0.8251330256462097,-0.07068482786417007,0.6854074001312256,0.7276662588119507,-0.033812545239925385,0.7196468710899353,0.7281990051269531,-0.0722271054983139,0.7163501977920532,0.8271695375442505,-0.05715930461883545,0.6991583704948425,0.8298746943473816,-0.03999410942196846,0.6511708498001099,0.7448940277099609,-0.04104012995958328,0.6815645098686218,0.7566781640052795,-0.06257984042167664,0.6852945685386658,0.8272249102592468,-0.05284183472394943,0.670526385307312,0.8311478495597839,-0.04119568690657616
close,0.1866614818572998,0.4706883430480957,-4.2829597646232287e-07,0.22346091270446777,0.3912617862224579,-0.021090064197778702,0.24675758183002472,0.29796603322029114,-0.030800363048911095,0.2368934005498886,0.21415367722511292,-0.039391640573740005,0.20244625210762024,0.18235929310321808,-0.042670782655477524,0.1914847195148468,0.2327059954404831,-0.015939127653837204,0.18550847470760345,0.16263160109519958,-0.04219267517328262,0.20516599714756012,0.24499039351940155,-0.05076129734516144,0.20731806755065918,0.27161699533462524,-0.05245432257652283,0.161271333694458,0.2526508569717407,-0.015467174351215363,0.15785501897335052,0.1943635195493698,-0.04324502497911453,0.18256664276123047,0.2838628888130188,-0.046411849558353424,0.17876526713371277,0.29536205530166626,-0.04361806809902191,0.13346901535987854,0.28055840730667114,-0.01862797699868679,0.13031072914600372,0.2210075408220291,-0.04821445420384407,0.1563209593296051,0.304645299911499,-0.036227963864803314,0.1549835056066513,0.32141178846359253,-0.021784013137221336,0.10200735926628113,0.3157944679260254,-0.023044444620609283,0.10341586172580719,0.2659362256526947,-0.03804284706711769,0.12720169126987457,0.314186155796051,-0.024837912991642952,0.1301831752061844,0.3355942666530609,-0.011402245610952377
close,0.20509883761405945,0.47076553106307983,-4.2638046693355136e-07,0.24134378135204315,0.39068982005119324,-0.019762348383665085,0.26398658752441406,0.29877254366874695,-0.02853569947183132,0.25542864203453064,0.21747416257858276,-0.036196980625391006,0.22247076034545898,0.18679173290729523,-0.038387347012758255,0.2082386463880539,0.2327391356229782,-0.015034929849207401,0.20328153669834137,0.16424180567264557,-0.041148796677589417,0.22254495322704315,0.2467421591281891,-0.050437264144420624,0.22405433654785156,0.27255842089653015,-0.0527351051568985,0.17786674201488495,0.25297093391418457,-0.01501460000872612,0.17579248547554016,0.19598639011383057,-0.0420931912958622,0.20024921000003815,0.28498807549476624,-0.04573504999279976,0.19580283761024475,0.2960057854652405,-0.043530937284231186,0.14996951818466187,0.280668169260025,-0.0185097549110651,0.14836153388023376,0.22318242490291595,-0.046992912888526917,0.17416441440582275,0.30603426694869995,-0.03560750558972359,0.17207235097885132,0.3212392032146454,-0.0219129528850317,0.11908656358718872,0.31538674235343933,-0.0231908168643713,0.1224527582526207,0.26729816198349,-0.03715288266539574,0.14574620127677917,0.3151407837867737,-0.023979371413588524,0.14729680120944977,0.3351755440235138,-0.010779337026178837
close,0.2759721577167511,0.4720379710197449,-3.58163561031688e-07,0.31300610303878784,0.398259699344635,-0.01892687752842903,0.3374651372432709,0.30866798758506775,-0.028599821031093597,0.33345454931259155,0.22879654169082642,-0.03738807141780853,0.3021673560142517,0.19751329720020294,-0.04119432717561722,0.28508028388023376,0.24029897153377533,-0.015256131999194622,0.284498006105423,0.17538084089756012,-0.040265973657369614,0.3008812367916107,0.2537693977355957,-0.04853702336549759,0.2995379865169525,0.2805812656879425,-0.05022399127483368,0.25488725304603577,0.25827816128730774,-0.01575319655239582,0.2573900818824768,0.2030753195285797,-0.0414903499186039,0.2792196571826935,0.2920399308204651,-0.04385609179735184,0.2728547751903534,0.3027433156967163,-0.040780581533908844,0.22717905044555664,0.2851216495037079,-0.01958055980503559,0.22986304759979248,0.23446062207221985,-0.04640660434961319,0.25312569737434387,0.3135640323162079,-0.03466815501451492,0.2487960159778595,0.3276079595088959,-0.02115144394338131,0.19647380709648132,0.31883299350738525,-0.02459830604493618,0.20164784789085388,0.2765394449234009,-0.03784695640206337,0.2247023582458496,0.3217841684818268,-0.025015899911522865,0.22636868059635162,0.34081050753593445,-0.01226158905774355
